Date,Total_Sales
01-01-2023,1048.81
02-01-2023,1230.26
03-01-2023,1132.91
04-01-2023,1090.11
05-01-2023,983.96
06-01-2023,1221.27
07-01-2023,1028.04
08-01-2023,1497.3
09-01-2023,1584.27
10-01-2023,1019.12
11-01-2023,1442.48
12-01-2023,1194.72
13-01-2023,1248.95
14-01-2023,1621.58
15-01-2023,782.09
16-01-2023,813.26
17-01-2023,761.42
18-01-2023,1588.9
19-01-2023,1549.51
20-01-2023,1656.44
21-01-2023,1780.13
22-01-2023,1615.74
23-01-2023,1293.14
24-01-2023,1627.26
25-01-2023,980.08
26-01-2023,1516.81
27-01-2023,1035.31
28-01-2023,1851.7
29-01-2023,1443.96
30-01-2023,1351.85
31-01-2023,1216.82
01-02-2023,1741.57
02-02-2023,1438.56
03-02-2023,1565.92
04-02-2023,1031.35
05-02-2023,1645.27
06-02-2023,1654.81
07-02-2023,1674.72
08-02-2023,2016.61
09-02-2023,1769.76
10-02-2023,1462.52
11-02-2023,1555.12
12-02-2023,1830.8
13-02-2023,1208.47
14-02-2023,1830.08
15-02-2023,1849.03
16-02-2023,1403.85
17-02-2023,1337.47
18-02-2023,1539.05
19-02-2023,1602.4
20-02-2023,1823.97
21-02-2023,1707.45
22-02-2023,2272.29
23-02-2023,1401.04
24-02-2023,1522.95
25-02-2023,1490.46
26-02-2023,1997.33
27-02-2023,1612.59
28-02-2023,1840.68
01-03-2023,1633.87
02-03-2023,1563.49
03-03-2023,1529.97
04-03-2023,2091
05-03-2023,1587.93
06-03-2023,1661.41
07-03-2023,1848.62
08-03-2023,2315.97
09-03-2023,1607.15
10-03-2023,2363.07
11-03-2023,1636.3
12-03-2023,2531.74
13-03-2023,2039
14-03-2023,2562.19
15-03-2023,2205.35
16-03-2023,2354.84
17-03-2023,1669.84
18-03-2023,1928.54
19-03-2023,1781
20-03-2023,1972.02
21-03-2023,1809.68
22-03-2023,2024.01
23-03-2023,2135.37
24-03-2023,1800.33
25-03-2023,2443.73
26-03-2023,2332.93
27-03-2023,2046.8
28-03-2023,2319.73
29-03-2023,1905.5
30-03-2023,2402.58
31-03-2023,2771
01-04-2023,2175.35
02-04-2023,2539.27
03-04-2023,2018.73
04-04-2023,2618.34
05-04-2023,2206.49
06-04-2023,2115.35
07-04-2023,2533.75
08-04-2023,1982.42
09-04-2023,2806.33
10-04-2023,1997.16
11-04-2023,2685.35
12-04-2023,2292.62
13-04-2023,2772.88
14-04-2023,3014.95
15-04-2023,2316.59
16-04-2023,2659.07
17-04-2023,2690.03
18-04-2023,2685.32
19-04-2023,2351.22
20-04-2023,3095.97
21-04-2023,2605.42
22-04-2023,3019.78
23-04-2023,2887.92
24-04-2023,2500.95
25-04-2023,3032.39
26-04-2023,2630.17
27-04-2023,3129.85
28-04-2023,2845.09
29-04-2023,3160.63
30-04-2023,2986.5
01-05-2023,3034.3
02-05-2023,2825.44
03-05-2023,3295.28
04-05-2023,2998.26
05-05-2023,2793.2
06-05-2023,2990.82
07-05-2023,2418.69
08-05-2023,2716.15
09-05-2023,3089.82
10-05-2023,2734.8
11-05-2023,3077.81
12-05-2023,2903.64
13-05-2023,2625.42
14-05-2023,2803.31
15-05-2023,3090.07
16-05-2023,3126.05
17-05-2023,3124.58
18-05-2023,3218.53
19-05-2023,3232.51
20-05-2023,3026.9
21-05-2023,3507.1
22-05-2023,2993.19
23-05-2023,3076.57
24-05-2023,3547.7
25-05-2023,3477.05
26-05-2023,3389.82
27-05-2023,2801.23
28-05-2023,3635.56
29-05-2023,3445.4
30-05-2023,3745.08
31-05-2023,2910.75
01-06-2023,3644.51
02-06-2023,2953.95
03-06-2023,3422.09
04-06-2023,2945.43
05-06-2023,3684.69
06-06-2023,3659.08
07-06-2023,3435.93
08-06-2023,3289.09
09-06-2023,2966.15
10-06-2023,3609.49
11-06-2023,3380.68
12-06-2023,3664.27
13-06-2023,3823.67
14-06-2023,3947.88
15-06-2023,3843.24
16-06-2023,3014.23
17-06-2023,3377.57
18-06-2023,3762.65
19-06-2023,3219.37
20-06-2023,3583.85
21-06-2023,3132.23
22-06-2023,3292.96
23-06-2023,3126.56
24-06-2023,3916.81
25-06-2023,3362.12
26-06-2023,3498.62
27-06-2023,4096.42
28-06-2023,3887.83
29-06-2023,3230.33
30-06-2023,3378.26
01-07-2023,3850.12
02-07-2023,3820.95
03-07-2023,3496.69
04-07-2023,4208.08
05-07-2023,3902.91
06-07-2023,3839.65
07-07-2023,3909.01
08-07-2023,4064.29
09-07-2023,3862.073593
10-07-2023,3877.720154
11-07-2023,3895.173552
12-07-2023,3911.502682
13-07-2023,3927.250823
14-07-2023,3941.714627
15-07-2023,3958.538824
16-07-2023,3973.182318
17-07-2023,3992.685832
18-07-2023,4013.11904
19-07-2023,4027.502151
